0|300259|20170331|0.0300|20170425|20160622||20160909|||
0|300260|20170331|0.0320|20170425|20160627||20150709|20161226|-179.00|20160727
0|300261|20161231|0.0304|20170420|20170119||20160118|20170317|190.94|20160509
0|300262|20160930|0.3660|20161027|20160114||20160831|20161206|-8.00|
0|300263|20170331|0.0114|20170421|20160627||20150706|20161121|-300.00|20141230
0|300264|20161231|0.0300|20170218|20170126|20170126|20160902|20170228|5.00|20161212
0|300265|20161231|0.3700|20170401|20170206||20170411|||
0|300266|20170331|0.2100|20170425|20160323||20170124|20161205|-19.55|
0|300267|20170331|0.1100|20170421|20160628||20150707|20161219|-345.00|20141222
0|300268|20170331|-0.0054|20170415|20170206|20170221|20170307|20170221|0.03|20161220
0|300269|20170331|0.1191|20170425|20160308||20160603|20160617|-18.31|20160304
0|300270|20170331|0.0683|20170425|20160622|||20160627|-16.50|20150326
0|300271|20170331|0.0600|20170418|20160114||20161219|20161123|-300.00|
0|300272|20160930|0.1817|20161026|20151130|20170119|20150810|20161229|-6.58|
0|300273|20160930|0.2900|20161028|20160318|20170228|20160908|20170228|1.00|20161227
0|300274|20170331|0.0900|20170418|20160203||20160620|20170210|-5.15|
0|300275|20170331|0.1000|20170425|20160531|20170421||20161222|-329.00|20170412
0|300276|20170331|0.0079|20170425|20170328|20170328|20160912|||
0|300277|20160930|-0.0545|20161028|20161116||20151019|20170405|-0.01|20161212
0|300278|20161231|0.2137|20170325|20160531|20170425|20170425|20170210|-340.00|20170425
0|300279|20170331|0.1946|20170418|20170313||20160815|||20160613
0|300280|20170331|0.0283|20170425|20160224||20160929|20161012|-7.00|20160511
0|300281|20160930|0.1200|20161019|20160622||20160413|20161116|0.02|20160613
0|300282|20161231|0.5600|20170407|20160330||20170309|20170215|0.50|20160728
0|300283|20161231|0.0600|20170331|20160427||20160316|20161205|-300.00|
0|300284|20170331|0.1014|20170418|20160826|20161031|20160520|20160926|-209.39|
0|300285|20170331|0.1500|20170425|20160620||20160909|20170317|-92.50|
0|300286|20170331|0.1400|20170413|20161110|20161110|20150710|20170301|-8.66|20161212
0|300287|20160930|0.2300|20161027|20161020||20160329|20161101|-36.00|20141222
0|300288|20161231|0.2500|20170323|20170323||20160523|20170217|1.52|20160420
0|300289|20160930|0.1100|20161029|20151023||20150521|20170105|-150.00|
0|300290|20161231|0.1008|20170330|20160627||20160215|20160530|0.10|20160727
0|300291|20161231|0.5150|20170424|20160330||20170418|20170110|-0.25|20150326
0|300292|20160930|0.1400|20161029|20170209|20170209|20160125|20161223|-0.35|
0|300293|20170331|0.0137|20170425|20161216|20161117|20160808|||20160613
0|300294|20170331|0.2500|20170407|20160302||20170410|20160922|-3.00|
0|300295|20161231|0.5600|20170415|20170120||20160907|20170223|-79.70|20150326
0|300296|20170331|0.2100|20170421|20160602||20160810|20161129|0.79|20150105
0|300297|20160930|0.1300|20161028|20151023||20160617|20161114|-466.00|20150326
0|300298|20170331|0.1328|20170421|20160804||20160321|20170224|-325.77|
0|300299|20160930|0.1900|20161028|20160204|20170414|20160229|20170112|-50.00|20170414
0|300300|20160930|0.1080|20161029|20170220|20170220|20160509|20170216|-0.30|
0|300301|20170331|0.0027|20170425|20161118|20161118|20160418|20161228|-842.00|
0|300302|20161231|0.3100|20170425|20160531||20150708|20160713|0.05|20160304
0|300303|20170331|0.0500|20170425|20170117||20151117|20161202|-301.06|
0|300304|20161231|0.5100|20170125|20170310|20170320|20160325|20170324|-0.01|20170410
0|300305|20170331|0.0414|20170420|20150916|||20161130|-2.63|
0|300306|20161231|0.3600|20170408|20160927||20160901|20160927|-100.00|20161212
0|300307|20161231|0.1500|20170425|20160321||20160413|20160504|-0.08|20160613
0|300308|20170331|-0.0200|20170421|20170310|20170310|20170302|||
0|300309|20161231|-0.9900|20170420|20160824|20170111|20170210|20160928|1733.55|
0|300310|20170331|0.1100|20170408|20170313|20170313|20170209|20170104|11.66|20161212
0|300311|20160930|0.1600|20161026|20170330|20170330|20160829|20170210|-1.00|20170116
0|300312|20161231|0.0600|20170412|20160824|20170417|20150708|20160630|-90.00|20170414
0|300313|20170331|-0.0247|20170420|20160516|20161108|20160613|20161201|-300.00|20160420
0|300314|20170331|0.0700|20170425|20160303||20150702|||20161212
0|300315|20161231|0.1800|20170425|20160301||20170119|20160720|131.69|
0|300316|20160930|0.1500|20161028|20160620||20161010|20161223|0.09|
0|300317|20161231|0.7189|20170324|20160624|20161221|20160615|20161206|-500.00|20170417
0|300318|20170331|0.0017|20170421|20160426|||20160719|-348.65|20160506
0|300319|20161231|0.7300|20170328|20161216|20161216|20170103|20161202|-2.00|20170329
0|300320|20170331|0.0805|20170425|20161208|20161208|20170315|20161213|20.13|
0|300321|20170331|0.0451|20170421|20151130|||20161223|-90.38|20160613
0|300322|20161231|0.1600|20170425|20160627||20170223|20161101|-15.00|20141222
0|300323|20170331|0.1000|20170425|20170220|20170220|20160418|20170118|5.29|
0|300324|20161231|0.3726|20170325|20160406||20161109|20160718|-300.00|20160311
0|300325|20161231|0.0800|20170408|20160819||20150703|20170308|-0.10|
0|300326|20160930|0.3287|20161028|20160622||20160426|20161129|0.30|20161212
0|300327|20161231|0.5669|20170330|20160622||20150521|||20160304
0|300328|20161231|0.0759|20170317|20160408||20161128|20160921|-5.00|20160420
0|300329|20161231|0.1325|20170411|20160907||20151217|20160908|-300.00|20141222
0|300330|20170331|-0.0329|20170425|20150916||20160226|20170307|-16.99|
0|300331|20161231|0.1700|20170415|20170316|20170316|20160921|20160822|-20.56|20170116
0|300332|20160930|0.1146|20161027|20170407|20170407|20161018|20161212|55.00|
0|300333|20170331|0.0235|20170425|20170120|||20170221|-565.57|20150326
0|300334|20161231|0.1717|20170315|20150916||20170330|||
0|300335|20161231|0.3500|20170328|20151223||20160105|20161019|0.03|20160607
0|300336|20170331|0.1230|20170425|20160819||20160721|20170220|0.02|20160728
0|300337|20170331|0.0270|20170425|20160308|20170425|20150707|20161014|196.28|
0|300338|20170331|0.0371|20170419|20160901|20170224|20161209|20170126|-0.22|20160304
0|300339|20161231|0.8500|20170411|20161108|20161108|20160510|20161229|-735.00|20160613
0|300340|20161231|0.3309|20170331|20170306|20170306|20160825|20170112|0.20|20160727
0|300341|20161231|0.2241|20170328|20170207|20170207|20150430|20160718|0.03|20160718
0|300342|20170331|0.1500|20170420|20160627||20160413|||20160304
0|300343|20160930|0.2800|20161018|20160712|20170228|20160405|20170209|-1.20|20170228
0|300344|20161231|0.1025|20170425|20170405|20170317|20151117|20170324|-475.00|20161212
0|300345|20161231|0.0200|20170411|20170206|20170206|20160621|20161220|-19.85|20161212
0|300346|20170331|0.0156|20170420|20170313||20150625|20170309|306.48|20161212
0|300347|20160930|0.2115|20161029|20151022||20170418|20170320|-3.92|
0|300348|20170331|0.0030|20170422|20170126|20170126|20170213|20161227|-139.00|20160727
0|300349|20161231|0.4800|20170412|20161219|20161219|20161124|20170320|-0.14|20160727
0|300350|20161231|0.4400|20170325|20160620||20150707|20161121|-200.00|
0|300351|20161231|0.4500|20170425|20160606||20160629|20170301|0.04|
0|300352|20161231|0.1500|20170418|20160712|20161123|20161021|20170420|-0.30|20141222
0|300353|20161231|0.2502|20170331|20170111|20170111|20170302|20170413|0.23|20141222
0|300354|20170331|-0.0310|20170425|20160708|||20161230|-48.14|20161212
0|300355|20160930|0.2500|20161029|20170315|20170421|20160630|20170324|-3.00|20170421
0|300356|20170331|-0.0223|20170422|20170223|20170223|20160526|20161230|-11.07|20170113
0|300357|20160930|0.6300|20161028|20160129|||20161129|-2.26|
0|300358|20161231|0.3300|20170413|20160812||20170424|20170418|-0.17|20160613
0|300359|20161231|0.1600|20170424|20160531|20170324|20170224|20170217|-1100.00|20150326
0|300360|20161231|0.7100|20170425|20160623||20160704|20161101|-0.68|
0|300362|20161231|0.3035|20170418|20170317|20170317|20160111|20161122|72.83|20160729
0|300363|20161231|0.4100|20170224|20160411|20161226|20161124|20170116|126.89|20150330
0|300364|20170331|-0.0307|20170425|20160603||20170213|20161213|0.02|20161212
0|300365|20170331|0.0347|20170420|20160614|20170119|20160822|20161123|-50.00|20160613
0|300366|20170331|0.1069|20170419|20161130|20161130|20161118|20170316|21.62|20160613
0|300367|20161231|0.4186|20170425|20160713||20161215|20161107|-0.12|20160304
0|300368|20170331|-0.0230|20170422|20170405|20161114|20160128|20170208|-75.00|20160613
0|300369|20161231|0.6100|20170422|20161010||20170320|20161124|-0.96|20170410
0|300370|20170331|-0.0306|20170418|20160624||20160816|20161214|-191.65|
0|300371|20161231|0.4410|20170321|20170410|20170411||20170210|-20.00|20170412
0|300372|20170331|-0.0430|20170425|20160822||20160823|20160429|-49.36|20160803
0|300373|20170331|0.1200|20170422|20160615||20160801|20161114|-3.46|20160613
0|300374|20170331|0.0300|20170411|20170407|20170410|20160624|||20170424
0|300375|20170331|0.1878|20170422|20160627||20150722|20161123|-26.57|
0|300376|20170331|0.1000|20170425|20170301|20170411|20160805|20170321|-0.50|20170410
0|300377|20160930|0.1140|20161029|20160622|20170410|20160309|20170116|15.00|20170410
0|300378|20170331|-0.0300|20170420|20170120|20170120|20150708|20170120|-1267.14|20141222
0|300379|20161231|0.8792|20170331|20170214|20170215||20170227|-15.00|20170410
0|300380|20160930|0.0487|20161028|20170117|||20170308|-40.00|20160727
0|300381|20161231|0.2959|20170411|20170207|20170207|20170109|20170330|0.02|20170116
0|300382|20160930|0.4600|20161028|20151217||20160826|20170310|-7.20|20160613
0|300383|20161231|0.5000|20170321|20170206|20170206|20160517|20161215|-3.00|20150326
0|300384|20160930|0.4634|20161028|20160711||20170322|20161123|-6.00|20160420
0|300385|20170331|0.1155|20170425|20160311||20160621|||20141222
0|300386|20161231|0.2900|20170310|20161116|20161116||20160726|0.38|
0|300387|20160930|0.4889|20161027|20151217|||20161229|-2.50|
0|300388|20161231|0.4100|20170420|20161020||20160325|20170420|0.02|
0|300389|20161231|0.4765|20170408|20160308|||20160905|-2.00|20160613
0|300390|20170331|0.0194|20170425|20160624||20151015|20170316|-0.70|20160509
0|300391|20161231|0.0300|20170221|20161018|20161205|20161125|||20170116
0|300392|20160930|-0.0200|20161028|20151215||20170117|20161116|-0.30|20161212
0|300393|20161231|0.9200|20170414|20160218||20160205|20161108|-140.00|20150327
0|300394|20170331|0.1708|20170420|20170406||20170116|20160923|-3.25|
0|300395|20170331|0.0780|20170420|20170124|20170126||20170125|-1.50|20161212
0|300396|20161231|0.8200|20170325|20160919||20150709|||
0|300397|20160930|-0.2047|20161028|20170411|20170424|20150708|20170123|-44.69|20170424
0|300398|20161231|0.6500|20170221|20170411|20170411|20160725|20170331|0.03|20170410
0|300399|20161231|0.1000|20170331|20170117||20150604|20160706|-75.00|20160613
0|300400|20161231|0.4300|20170407|20161125|||20160923|-30.00|20170116
0|300401|20170331|0.1100|20170422|20160617||20160725|20170321|-395.71|20160801
0|300402|20160930|-0.4279|20161028|20170117|20170203|20160531|20170207|-0.01|20170119
0|300403|20170331|0.3159|20170425|20151130|||20160624|-260.00|
0|300404|20160930|0.0218|20161028|20160418||20150708|||
0|300405|20160930|0.0784|20161026|20160523||20160729|20170324|-2.10|20161212
0|300406|20161231|0.5500|20170328|20160314|||20160830|-2.10|
0|300407|20161231|0.4500|20170419|20170407|20170412|20150817|20170308|-20.00|20170417
0|300408|20161231|0.6200|20170420|20150916||20170125|20161107|60.00|
0|300409|20161231|0.4700|20170221|20160708||20170123|20160602|-22.00|20170116
0|300410|20170331|0.1200|20170420|20161024|20170123|20170223|20170105|-0.84|
0|300411|20161231|0.2700|20170213|20170117|20161201|20160427|20161208|0.06|20161107
0|300412|20161231|0.4800|20170415|20160704||20160831|20161206|-60.50|
0|300413|20170331|0.0239|20170425|20170213||20170405|20161213|-2005.00|20160613
0|300414|20170331|0.0480|20170418|20160629|20161227|20161209|20170104|-0.75|20160613
0|300415|20170331|0.2200|20170425|20170407||20150708|||20150206
0|300416|20161231|0.4297|20170224|20160815||20160905|||
0|300417|20160930|0.2502|20161028|20170119|20170418||20170313|-130.00|20170418
0|300418|20161231|0.4700|20170425|20160307||20170215|20161011|37.89|20150209
0|300419|20161231|0.3400|20170315|20170217|20170217|20161124|20161216|-133.57|20161212
0|300420|20161231|0.3000|20170304|20170419|20170419|20161213|20170417|0.10|20170417
0|300421|20170331|0.1352|20170425|20161121|20161121|20160922|||20160613
0|300422|20161231|0.4896|20170310|20170303||20160914|20170321|-0.06|
0|300423|20161231|0.2300|20170308|20161019||20170227|20170112|-2.63|20170116
0|300424|20161231|0.4500|20170419|20170411|20170224||20161118|-25.84|20161212
0|300425|20161231|0.3900|20170411|20160829|20170112|20161220|20170118|-0.20|20160613
0|300426|20161231|0.4500|20170425|20161028|20161028|20170228|||20160627
0|300427|20161231|0.2600|20170323|20170221|20170222|20160613|20170323|0.02|20160518
0|300428|20161231|0.2900|20170406|20170411|20170420|20170111|20160913|-0.01|20170417
0|300429|20160930|0.3799|20161029|20170306||20160914|||20160304
0|300430|20160930|0.3700|20161027|20160607||20170407|||20160613
0|300431|20161231|0.2000|20170330|20160816||20160530|20170216|-10.13|20161212
0|300432|20160930|0.4500|20161029|20170303|20161116|20160818|20170110|0.29|
0|300433|20161231|0.5700|20170420|20160425||20160318|20170306|-5.00|20160613
0|300434|20161231|0.1877|20170324|20161017||20170111|20161223|-0.01|20161212
0|300435|20170331|0.0600|20170419|20170207|20170207|20150807|20170207|-5.71|
0|300436|20170331|0.1438|20170418|20160722||20160216|20170420|23.10|
0|300437|20160930|0.1251|20161020|20170123||20160822|20161116|-29.14|20160801
0|300438|20160930|0.3400|20161029|20160615||20170224|20170126|0.10|20160613
0|300439|20160930|0.4200|20161028|20160504||20150708|20160705|-0.01|
0|300440|20161231|0.6009|20170331|20160531||20170220|20161216|0.05|20160613
0|300441|20170331|0.0849|20170420|20170208|20161202|20161117|20170214|8.42|20161212
0|300442|20170331|0.0200|20170419|20160707|||20161108|107.25|
0|300443|20161231|1.8200|20170329|20170117||20160712|20161228|-14.00|
0|300444|20170331|-0.0600|20170415|20160630|||20161013|0.03|
0|300445|20160930|0.1440|20161027|20161130|20161205||||20161202
0|300446|20170331|0.2484|20170417|20170406|20170412||20170327|0.02|20170412
0|300447|20161231|0.5604|20170307|20170110|20170110|20160713|||20170417
0|300448|20170331|-0.0800|20170421|20161216|20161216|20160412|20160725|-87.24|20160727
0|300449|20161231|0.2200|20170322|20160628|20170420|20161111|20160624|-45.00|20170420
0|300450|20161231|0.7124|20170309|20160720||20161115|20161107|-112.97|20160725
0|300451|20161231|0.3100|20170328|20161222|20161222|20161027|20170317|-0.04|
0|300452|20161231|0.5300|20170324|20160523|||||20170116
0|300453|20161231|0.2300|20170225|20160331||20170313|20161102|-3.50|
0|300455|20161231|0.2400|20170329|20170208|||20161108|-90.00|
0|300456|20160930|0.1026|20161029|20160617|20161114|20160923|20160829|-8.00|20170330
0|300457|20170331|0.3100|20170425|20160615||20170313|20170207|0.01|20160613
0|300458|20161231|0.9200|20170407|20161010||20160909|20160620|-30.00|
0|300459|20170331|0.0670|20170425|20170126|20170210|20161025|20170223|1.00|20170125
0|300460|20160930|0.0900|20161028|20160726||20170320|20170306|-170.00|20160613
0|300461|20170331|0.1200|20170425|20170213|20170203|20160525|20161114|-5.00|
0|300462|20160930|0.2800|20161028|20160816||20170421|20170118|0.03|20160627
0|300463|20170331|0.1400|20170418|20160905|||20170214|0.10|20160613
0|300464|20170331|0.0214|20170420|20160817||20160412|20160722|-393.70|
0|300465|20160930|0.0900|20161028|20161019|20161104|20170328|20170222|-300.00|
0|300466|20160930|0.0732|20161028|20170418|20170418|20170420|||20170417
0|300467|20170331|0.0900|20170421|20160531||20170109|20160715|-7.80|20160613
0|300468|20160930|0.4073|20161029|20170301|20170301|20170124|20161117|-50.00|20161212
0|300469|20161231|0.4450|20170331|20160630|20161219|20170119|20160616|-47.00|20161212
0|300470|20170331|0.1600|20170425|20160824|||20161230|-75.00|
0|300471|20170331|0.0640|20170421|20161101|20170417||20170307|-300.00|20170417
0|300472|20161231|0.1900|20170313|20160920|20161213|20170320|20161114|-40.00|
0|300473|20170331|0.3010|20170422|20151126|20170210|20161101|||20170210
0|300474|20161231|0.4700|20170330|20161114|20170330||20170328|0.01|20170330
0|300475|20161231|0.4800|20170330|20170331|20170425|20170405|20160704|-425.00|20170424
0|300476|20161231|0.6200|20170310|20160527|||20161122|-140.00|20160518
0|300477|20160930|0.1700|20161028|20170203|20170203|20160914|20160913|-10.00|20170116
0|300478|20170331|0.0300|20170425|20160516||20170320|||
0|300479|20170331|0.0418|20170420|20160531||20161213|20161115|-180.00|20161212
0|300480|20161231|0.1700|20170324|20170117|20170206|20161010|||20170116
0|300481|20161231|0.4100|20170407|20161115|20170329|20160922|20170119|-103.75|20170329
0|300482|20161231|0.8200|20170308|20160628|20170420|20170316|20160720|-121.12|20170420
0|300483|20170331|0.1200|20170425|20151203|||||
0|300484|20170331|0.3300|20170414|20160627|||||20160613
0|300485|20160930|0.8400|20161028|20151214|||20161221|0.46|
0|300486|20160930|-0.3609|20161028|20160623||20170125|20161116|-60.00|20161212
0|300487|20161231|0.7700|20170227|20170227|20170407||20170320|-80.00|20170410
0|300488|20160930|0.8500|20161028|20161026|20161026|20161201|||
0|300489|20160930|0.2089|20161029|20161111|20161111||20170113|-0.75|20160613
0|300490|20161231|0.2400|20170418|20160810||20161205|||20160613
0|300491|20170331|-0.0200|20170414|20170405|20170424||20170106|-6.00|20170424
0|300492|20161231|0.2400|20170420|20161114|20161121||20170317|-3.88|
0|300493|20170331|0.0900|20170412|20170221|20170210|20160711|||20170330
0|300494|20161231|0.4600|20170415|20161115|20161116||20170124|-61.00|20160727
0|300495|20170331|-0.0313|20170425|20170405|20170405|20161125|20170323|-24.56|
0|300496|20161231|0.3039|20170321|20160607|20170110|20161011|20170323|-6.00|20160621
0|300497|20170331|0.4700|20170425|20160419|||20170330|0.03|20161212
0|300498|20170331|0.3386|20170417|20160108||20160118|20170421|59.00|
0|300499|20170331|-0.0400|20170425|20161121|20161122||20170213|-26.00|20160822
0|300500|20170331|0.1600|20170422|20160823||20170417|20170324|-2.03|20161212
0|300501|20170331|0.2800|20170420|20160803|||20160630|-0.01|20170116
0|300502|20170331|0.3900|20170425|20160927|20161205|20160630|20170314|-0.20|20161212
0|300503|20161231|0.6600|20170331|20170104|20161201|20160630|20170323|-120.00|20160727
0|300505|20170331|0.0818|20170421|20161130|20161206||20170324|-15.99|20170410
0|300506|20160930|0.1800|20161031|20161216|20161219||20161011|-0.50|20160630
0|300507|20161231|1.5800|20170321|20170314|20170314|20160630|||20170410
0|300508|20170331|0.1960|20170425|20160624|20170210|20160630|||20161212
0|300509|20160930|0.5400|20161029|20160823|||20170111|0.03|20170410
0|300510|20161231|0.3400|20170222|20170111|20170111|20170310|20170303|0.10|20160822
0|300511|20161231|0.7600|20170314|20170215|20170215||||
0|300512|20161231|0.7000|20170412|20170321|20170321||20161020|-0.02|20161212
0|300513|20161231|0.5797|20170425|20160808|20170425|20161031|20170224|0.04|20170425
0|300515|20161231|0.3976|20170331|20170324|20170329|20160707|||20170410
0|300516|20161231|1.3100|20170331|20160629|20170331||||20170331
0|300517|20170331|0.0500|20170425|20170222|20170222||||20170410
0|300518|20161231|1.2200|20170316|20160720||20161213|||20161212
0|300519|20161231|1.7000|20170418|20160722|||||20161212
0|300520|20161231|0.7200|20170314|20170120|||20170116|0.02|20161212
0|300521|20170331|0.0800|20170420|20170301|20170420||20160919|-0.05|20170419
0|300522|20170331|0.1900|20170420|20161010|20161130||||20161212
0|300523|20161231|1.1600|20170413|20160819|||||20170410
0|300525|20170331|-0.0900|20170425|20161010|||20161230|0.01|20161212
0|300526|20160930|0.3400|20161028|20161111|20161115|20161207|||
0|300527|20160930|0.1800|20161028|20170208|20170208||20170302|-0.03|
0|300528|20161231|0.4300|20170331|20170117|||20170418|0.01|20161212
0|300529|20161231|0.5200|20170421|20160825|||||
0|300530|20170331|0.1700|20170425|20160902|||||20161212
0|300531|20161231|1.0100|20170412|20170310|20170310||20170103|-0.01|20170410
0|300532|20161231|0.7800|20170406|20161125|20170118||||
0|300533|20161231|1.8700|20170418|20161010|||||20170410
0|300534|20170331|0.0883|20170421|20170317|20170414||||20170417
0|300535|20161231|1.1600|20170407|20170406|20170407|20161212|||20170410
0|300536|20160930|0.5352|20161028|20161019|20161110||||
0|300537|20170331|0.0800|20170425|20160922|20170118|20170413|||20170116
0|300538|20170331|0.1000|20170421|20160912|20161123||20161208|-0.01|20170410
0|300539|20161231|0.4700|20170329|20170329|20170331||||20170410
0|300540|20170331|-0.0600|20170418|20160909|20170323||20170106|0.10|20161212
0|300541|20161231|0.6100|20170405|20160913|20161122||20161017|-0.03|20161212
0|300542|20161231|0.4700|20170421|20170321|20170321||||20170410
0|300543|20161231|1.5300|20170325|20170221||20170327|20161209|0.05|20161212
0|300545|20170331|0.0700|20170421|20161226|20161226||||20161212
0|300546|20170331|0.1000|20170425|20170112|20170112||||
0|300547|20161231|1.7400|20170331|20161025|20170405||20161116|-0.02|20170331
0|300548|20170331|0.2400|20170425|20161107|20161122||||
0|300549|20160930|0.6600|20161026|20170119|20170119||20170329|0.20|20161212
0|300550|20160930|0.5858|20161029||20161114||||20161212
0|300551|20161231|0.6548|20170425||20161115||||20161212
0|300552|20161231|0.8200|20170325||20170328||||20170327
0|300553|20161231|0.7200|20170413||20161118||20170421|-0.06|
0|300554|20161231|0.9700|20170407|20170425|20170425||||
0|300555|20161231|0.8300|20170421|20161107|20161111||||20161212
0|300556|20161231|0.3200|20170424|20170314|20170315||20170320|0.28|20170417
0|300557|20161231|0.9900|20170301|20170123|20170330||||20170330
0|300558|20161231|1.0100|20170406|20161125|20161129||20170105|34.80|
0|300559|20161231|1.0876|20170321||20161123||20161212|0.05|
0|300560|20161231|0.6900|20170415|20161125|20161130||20161128|-0.01|20161212
0|300561|20170331|0.2400|20170425|20170222|20170301||||20170217
0|300562|20161231|1.7700|20170303|20170425|20170425||||20170418
0|300563|20161231|0.5800|20170321|20161228|20170103||20170320|-0.13|20170417
0|300565|20170331|0.0500|20170420|20161226|20161227||||20170410
0|300566|20170331|0.1400|20170425|20170320|20170320||||
0|300567|20170331|0.2700|20170424|20161209|20170113||||20170113
0|300568|20170331|0.2900|20170422||20170227||||
0|300569|20161231|2.6700|20170420|20170320|20170320||||20170410
0|300570|20170331|0.1665|20170425||20161223||||20161221
0|300571|20160930|1.1900|20161212|20170322|20170322||||
0|300572|20161231|0.9542|20170410||20170106||20170315|-0.01|
0|300573|20161231|0.9000|20170410|20170224|20170224||||20170410
0|300575|20161231|1.4000|20170328|20161229|20170104||||
0|300576|20160930|0.4600|20161219||20170117||||
0|300577|20161231|1.6800|20170413||20170110||||
0|300578|20161231|0.5800|20170420|20170221|20170329||||20170329
0|300579|20161231|1.0000|20170408|20170306|20170125||||20170113
0|300580|20170331|0.1679|20170425|20170206|20170308||||
0|300581|20160930|0.6387|20161207|20170306|20170306||||20170410
0|300582|20160930|0.4700|20161207|20170213|20170214||||20170112
0|300583|20161231|1.2600|20170425||20170113||20170213|-0.01|20170113
0|300584|20161231|0.7500|20170421|20170126|20170209||20170207|0.07|
0|300585|20160930|0.6100|20161216|20170405|20170119||||20170417
0|300586|20161231|0.6600|20170228|20170227|20170228||20170410|0.26|
0|300587|20160930|0.6000|20161216||20170126||20170210|0.01|
0|300588|20170331|0.0147|20170420|20170208|20170217||||
0|300589|20170331|0.0387|20170425|20170215|20170327||20170222|-0.04|20170417
0|300590|20161231|1.5878|20170418|20170126|20170203||||
0|300591|20170331|-0.0099|20170425|20170321|20170418||20170410|0.05|20170418
0|300592|20170331|-0.0002|20170419|20170221|20170227||20170331|0.06|20170410
0|300593|20161231|0.5100|20170420|20170213|20170329||||20170417
0|300595|20170331|0.4300|20170425|20170209|20170329||||20170329
0|300596|20161231|1.0064|20170420|20170210|20170215||||
0|300597|20160930|0.2000|20170104|20170217|20170321||||20170220
0|300598|20161231|0.8400|20170313|20170314|20170314||||20170410
0|300599|20160930|0.3200|20170103|20170321|20170322||||20170417
0|300600|20161231|1.3600|20170420|20170327|20170327||20170221|-0.02|20170417
0|300601|20170331|0.0700|20170425|20170309|20170316||||
0|300602|20170331|0.1800|20170421|20170223|20170406||||20170220
0|300603|20170331|0.0404|20170425|20170315|20170320||||
0|300604|20170331|0.0700|20170414|20170425|20170425||||
0|300605|20170331|0.0392|20170425|20170227|20170329||||20170329
0|300606|20161231|0.6000|20170420|20170228|20170301||||20170410
0|300607|20170331|0.3500|20170425|20170411|20170411||||20170417
0|300608|20161231|1.1000|20170410|20170301|20170302||||20170410
0|300609|20170331|-0.0236|20170425|20170314|20170328||20170410|0.10|20170417
0|300610|20170331|0.1985|20170422|20170301|20170324||20170421|1.24|
0|300611|20170331|0.1600|20170421|20170323|20170407||||20170417
0|300612|20170331|0.1300|20170425|20170307|20170308|20170411|||
0|300613|20170331|0.7400|20170420|20170309|20170410||||20170410
0|300615|20170331|0.1514|20170425|20170302|20170307||||
0|300616|20161231|3.1500|20170213|20170322|20170328||||
0|300617|20170331|0.5400|20170425|20170317|20170328||||20170410
0|300618|20161231|0.7400|20170214|20170330|20170410||||20170410
0|300619|20170331|0.0600|20170418|20170327|20170331||||20170417
0|300620|20161231|0.7510|20170221|20170330|20170405||||20170417
0|300621|20161231|0.5400|20170221|20170406|20170410||||20170417
0|300622|20161231|0.5900|20170222|20170331|20170411||||
0|300623|20170331|0.3321|20170414|20170329|20170331||||20170417
0|300625|20170331|0.1107|20170421|20170329|20170405||||20170331
0|300626|20161231|0.5300|20170301|20170410|20170413||||20170417
0|300627|20161231|1.1400|20170302|20170411|20170414||||
0|300628|20161231|7.7200|20170302|20170331|20170406||||
0|300629|20170331|0.0600|20170421|20170425|20170425||||20170420
0|300630|20161231|0.7600|20170306|20170413|20170417||20170417|0.07|
0|300631|20170331|0.0546|20170425|20170413|20170419||||20170417
0|300632|20161231|0.4954|20170316|20170421|20170425||||20170424
0|300633|20160930|0.1500|20170316|20170421|20170425||||
0|300635|20161231|0.8700|20170313|20170414|20170420||||
0|300636|20161231|0.9700|20170317|20170414|20170419||||20170417
0|300637|20161231|0.6700|20170322|20170421|20170425||||
0|300638|20161231|0.6700|20170323|20170425|20170425||||
0|300639|20161231|1.1300|20170322|20170421|20170424||||
0|300640|20161231|0.7400|20170330|20170425|20170425||||
0|300641|20170331|0.1800|20170417|20170425|20170425||||
0|300642|20170331|0.2800|20170420|20170425|20170425||||
0|300645|20161231|0.9200|20170410|20170425|20170425||||
0|300648|20170331|0.1100|20170424|20170425|20170425||||
1|600000|20161231|2.4040|20170401|20140321||20160216|||20150119
1|600004|20160930|0.9200|20161029|20150713|||||
1|600006|20161231|0.1094|20170415|20160622||20160223|||
1|600007|20161231|0.6800|20170323|20151222|20170223||||
1|600008|20161231|0.1267|20170329|20170413|20170413|20170414|20161221|2410.49|20170421
1|600009|20161231|1.4600|20170318|20150710|||||
1|600010|20161231|0.0026|20170421|20160129|||||
1|600011|20161231|0.5800|20170322|20150710|||||20150119
1|600012|20161231|0.5627|20170327|20170320|20170111||||20170412
1|600015|20160930|1.3700|20161031|20150415|||||20150119
1|600016|20161231|1.3100|20170331|20150707|20161214||||20150119
1|600017|20170331|0.0350|20170414|20170329|||||
1|600018|20161231|0.2994|20170329|20170215|||20170208|0.00|
1|600019|20160930|0.3400|20161025|20160108||20170124|||
1|600020|20161231|0.2090|20170420|20150916|||||
1|600021|20161231|0.4283|20170408|20160224||20160824|20170222|-1300.00|
1|600022|20170331|0.0537|20170420|20160108|||20170223|-42102.11|
1|600023|20161231|0.4600|20170408|20151104|||||
1|600026|20161231|0.4768|20170329|20160216||20150810|||20150119
